Defect: C_N1-Va_B1_3

VBM = 7.2945 eV
CBM = 11.7449 eV


###########################################################
           vasprun.xml file (EIGENVAL information)                            
###########################################################
###########################################################
                           SPIN UP                     
###########################################################
###########################################################
                          kpoint 1                   
###########################################################
Band       Energy         Occ        Occupancy
432        0.221200       0.000000   Unoccupied
###########################################################
                          kpoint 2                   
###########################################################
Band       Energy         Occ        Occupancy
432        0.142300       0.000000   Unoccupied
###########################################################
                          kpoint 3                   
###########################################################
Band       Energy         Occ        Occupancy
432        0.222000       0.000000   Unoccupied


###########################################################
                           SPIN DOWN                     
###########################################################
###########################################################
                          kpoint 1                   
###########################################################
Band       Energy         Occ        Occupancy
430        0.097000       0.000000   Unoccupied
431        0.195200       0.000000   Unoccupied
432        0.429900       0.000000   Unoccupied
###########################################################
                          kpoint 2                   
###########################################################
Band       Energy         Occ        Occupancy
431        0.218600       0.000000   Unoccupied
432        0.479800       0.000000   Unoccupied
###########################################################
                          kpoint 3                   
###########################################################
Band       Energy         Occ        Occupancy
430        0.098000       0.000000   Unoccupied
431        0.210300       0.000000   Unoccupied
432        0.418700       0.000000   Unoccupied




########################################################################
                  vasprun.xml file (PROCAR information)
########################################################################
########################################################################
                               SPIN UP                                  
########################################################################

########################################################################
                               KPOINT 1                             
########################################################################

Information of band 432:
index  s          p          d          tot       
124    0.001      0.037      0.000      0.038     
130    0.001      0.037      0.000      0.038     
174    0.001      0.136      0.000      0.137     
201    0.001      0.136      0.000      0.137     
215    0.000      0.036      0.000      0.036     

########################################################################
                               KPOINT 2                             
########################################################################

Information of band 432:
index  s          p          d          tot       
124    0.002      0.048      0.000      0.049     
168    0.001      0.030      0.000      0.031     
174    0.001      0.090      0.000      0.091     
201    0.002      0.194      0.000      0.196     
215    0.000      0.034      0.000      0.034     

########################################################################
                               KPOINT 3                             
########################################################################

Information of band 432:
index  s          p          d          tot       
124    0.001      0.037      0.000      0.038     
130    0.001      0.037      0.000      0.038     
174    0.001      0.136      0.000      0.137     
201    0.001      0.136      0.000      0.137     
215    0.000      0.036      0.000      0.036     




########################################################################
                               SPIN DOWN                                
########################################################################

########################################################################
                               KPOINT 1                             
########################################################################

Information of band 430:
index  s          p          d          tot       
124    0.001      0.040      0.000      0.041     
130    0.001      0.040      0.000      0.041     
174    0.001      0.099      0.000      0.099     
201    0.001      0.099      0.000      0.099     
215    0.000      0.049      0.000      0.049     

Information of band 431:
index  s          p          d          tot       
122    0.000      0.044      0.000      0.044     
148    0.002      0.220      0.000      0.222     
174    0.001      0.064      0.000      0.066     
201    0.001      0.064      0.000      0.066     

Information of band 432:
index  s          p          d          tot       
122    0.004      0.273      0.000      0.277     
137    0.002      0.031      0.000      0.033     
148    0.002      0.126      0.000      0.128     
166    0.002      0.030      0.000      0.032     
199    0.002      0.030      0.000      0.032     

########################################################################
                               KPOINT 2                             
########################################################################

Information of band 431:
index  s          p          d          tot       
122    0.001      0.090      0.000      0.090     
148    0.001      0.128      0.000      0.129     
174    0.001      0.032      0.000      0.033     
201    0.002      0.114      0.000      0.116     

Information of band 432:
index  s          p          d          tot       
122    0.003      0.219      0.000      0.222     
148    0.003      0.173      0.000      0.176     

########################################################################
                               KPOINT 3                             
########################################################################

Information of band 430:
index  s          p          d          tot       
124    0.001      0.040      0.000      0.041     
130    0.001      0.040      0.000      0.041     
174    0.001      0.098      0.000      0.099     
201    0.001      0.098      0.000      0.099     
215    0.000      0.050      0.000      0.050     

Information of band 431:
index  s          p          d          tot       
122    0.002      0.172      0.000      0.174     
148    0.001      0.080      0.000      0.080     
174    0.002      0.068      0.000      0.069     
201    0.002      0.068      0.000      0.069     

Information of band 432:
index  s          p          d          tot       
122    0.003      0.179      0.000      0.182     
148    0.004      0.229      0.000      0.233     
