209    0.002      0.040      0.000      0.042     




########################################################################
                               SPIN DOWN                                
########################################################################

########################################################################
                               KPOINT 1                             
########################################################################

Information of band 427:
index  s          p          d          tot       
42     0.004      0.035      0.000      0.039     
104    0.007      0.065      0.000      0.072     
123    0.001      0.034      0.000      0.035     
131    0.001      0.034      0.000      0.034     
215    0.000      0.131      0.000      0.131     

Information of band 428:
index  s          p          d          tot       
26     0.000      0.136      0.000      0.136     
41     0.008      0.054      0.000      0.062     
71     0.007      0.048      0.000      0.055     
134    0.003      0.106      0.000      0.109     
209    0.002      0.079      0.000      0.081     

Information of band 429:
index  s          p          d          tot       
26     0.000      0.040      0.000      0.041     
134    0.002      0.062      0.000      0.064     
176    0.009      0.207      0.000      0.215     
209    0.002      0.076      0.000      0.078     

Information of band 430:
index  s          p          d          tot       
26     0.000      0.118      0.000      0.118     
41     0.013      0.062      0.000      0.075     
71     0.012      0.060      0.000      0.072     
134    0.007      0.129      0.000      0.136     
209    0.006      0.127      0.000      0.133     

Information of band 431:
index  s          p          d          tot       
26     0.001      0.190      0.000      0.191     
71     0.006      0.026      0.000      0.031     
104    0.016      0.129      0.000      0.145     
176    0.004      0.047      0.000      0.051     

########################################################################
                               KPOINT 2                             
########################################################################

Information of band 426:
index  s          p          d          tot       
42     0.007      0.058      0.000      0.065     
68     0.007      0.058      0.000      0.065     
146    0.001      0.041      0.000      0.041     
149    0.001      0.041      0.000      0.041     
215    0.000      0.140      0.000      0.140     

Information of band 427:
index  s          p          d          tot       
104    0.009      0.072      0.000      0.081     
215    0.000      0.127      0.000      0.127     

Information of band 428:
index  s          p          d          tot       
26     0.000      0.138      0.000      0.138     
41     0.008      0.052      0.000      0.059     
71     0.008      0.052      0.000      0.059     
134    0.003      0.089      0.000      0.092     
209    0.003      0.089      0.000      0.092     

Information of band 429:
index  s          p          d          tot       
26     0.001      0.036      0.000      0.037     
134    0.002      0.064      0.000      0.066     
176    0.009      0.221      0.000      0.230     
209    0.002      0.064      0.000      0.066     

Information of band 430:
index  s          p          d          tot       
26     0.000      0.116      0.000      0.116     
41     0.012      0.060      0.000      0.072     
71     0.012      0.060      0.000      0.072     
134    0.006      0.128      0.000      0.135     
209    0.006      0.128      0.000      0.135     

Information of band 431:
index  s          p          d          tot       
26     0.000      0.192      0.000      0.193     
104    0.017      0.130      0.000      0.147     
176    0.004      0.046      0.000      0.050     

########################################################################
                               KPOINT 3                             
########################################################################

Information of band 427:
index  s          p          d          tot       
26     0.024      0.010      0.000      0.033     
104    0.009      0.072      0.000      0.081     
134    0.000      0.034      0.000      0.034     
209    0.000      0.034      0.000      0.034     
215    0.000      0.127      0.000      0.127     

Information of band 428:
index  s          p          d          tot       
26     0.000      0.135      0.000      0.135     
41     0.007      0.050      0.000      0.058     
71     0.007      0.050      0.000      0.058     
134    0.002      0.088      0.000      0.091     
209    0.002      0.088      0.000      0.091     

Information of band 429:
index  s          p          d          tot       
26     0.000      0.037      0.000      0.037     
134    0.002      0.066      0.000      0.068     
176    0.008      0.212      0.000      0.220     
209    0.002      0.066      0.000      0.068     

Information of band 430:
index  s          p          d          tot       
26     0.000      0.116      0.000      0.116     
41     0.012      0.060      0.000      0.072     
71     0.012      0.060      0.000      0.072     
134    0.006      0.128      0.000      0.134     
209    0.006      0.128      0.000      0.134     

Information of band 431:
index  s          p          d          tot       
26     0.001      0.192      0.000      0.192     
104    0.016      0.129      0.000      0.146     
176    0.004      0.045      0.000      0.049     
